ClientID,BF1772,BF2152,BF1681,BF2370,BF9289,BF8238,BF0060,BF9878,BF0809,BF7814,BF8063,BF6885,BF5238,BF2887,BF4831,BF9724,BF6693,BF1414,BF0103,BF6167,BF6975,BF6604,BF3942,BF9708
223103230,3.000000000000009,4.9999999999999964,3.000000000000001,-1.3322676295501878e-15,-1.9984014443252818e-15,6.661338147750939e-16,2.886579864025407e-15,-1.5543122344752192e-15,-8.881784197001252e-16,-2.886579864025407e-15,5.000000000000001,2.6645352591003757e-15,-2.6645352591003757e-15,-8.881784197001252e-16,2.220446049250313e-15,-1.7763568394002505e-15,5.000000000000001,1.7763568394002505e-15,1.7763568394002505e-15,4.440892098500626e-16,-2.886579864025407e-15,4.000000000000002,-1.7763568394002505e-15,-4.6629367034256575e-15
225603978,1.7763568394002505e-15,-1.7763568394002505e-15,-4.6629367034256575e-15,1.1102230246251565e-15,1.9984014443252818e-15,-1.3322676295501878e-15,5.000000000000001,3.9999999999999996,-4.6629367034256575e-15,4.000000000000005,1.0,3.3306690738754696e-15,5.000000000000002,3.9999999999999982,1.1102230246251565e-15,1.1102230246251565e-15,-2.4424906541753444e-15,3.9999999999999982,-1.3322676295501878e-15,8.881784197001252e-16,5.551115123125783e-15,2.220446049250313e-16,-1.3322676295501878e-15,8.881784197001252e-16
227265235,2.999999999999999,1.0000000000000018,1.3322676295501878e-15,-3.6637359812630166e-15,2.7755575615628914e-15,-2.220446049250313e-15,0.9999999999999973,-9.992007221626409e-16,-9.992007221626409e-16,5.551115123125783e-15,1.1102230246251565e-15,3.4416913763379853e-15,1.9999999999999996,-5.551115123125783e-16,5.551115123125783e-16,-2.886579864025407e-15,9.992007221626409e-16,4.999999999999997,4.999999999999998,1.1102230246251565e-16,2.9976021664879227e-15,-3.885780586188048e-15,-1.1102230246251565e-16,4.440892098500626e-16
228207308,1.000000000000004,-3.3306690738754696e-15,5.000000000000007,-5.10702591327572e-15,5.000000000000001,1.5543122344752192e-15,-3.3306690738754696e-15,-3.774758283725532e-15,4.9999999999999964,-2.220446049250313e-15,5.0,8.881784197001252e-16,-1.5543122344752192e-15,5.0,-6.661338147750939e-16,2.886579864025407e-15,4.884981308350689e-15,4.999999999999999,2.4424906541753444e-15,-4.440892098500626e-16,-4.440892098500626e-16,4.6629367034256575e-15,4.440892098500626e-16,5.551115123125783e-15
228569299,4.999999999999995,4.999999999999996,-3.552713678800501e-15,1.7763568394002505e-15,-3.774758283725532e-15,8.881784197001252e-16,1.000000000000002,6.661338147750939e-15,1.3322676295501878e-15,6.661338147750939e-16,1.0000000000000042,9.103828801926284e-15,3.9999999999999973,0.9999999999999981,0.9999999999999974,3.9999999999999982,2.4424906541753444e-15,1.7763568394002505e-15,3.552713678800501e-15,1.9999999999999991,-2.220446049250313e-16,-5.773159728050814e-15,1.3322676295501878e-15,4.999999999999995
229935872,4.999999999999999,2.0,4.0000000000000036,-7.549516567451064e-15,-1.7763568394002505e-15,2.4424906541753444e-15,1.9984014443252818e-15,1.1102230246251565e-15,3.000000000000005,-4.218847493575595e-15,2.4424906541753444e-15,2.220446049250313e-16,0.0,-2.6645352591003757e-15,3.774758283725532e-15,4.9999999999999964,4.999999999999998,4.440892098500626e-16,4.000000000000002,4.9999999999999964,2.220446049250313e-15,-1.1102230246251565e-15,2.220446049250313e-16,3.552713678800501e-15
231615341,-4.440892098500626e-16,3.3306690738754696e-15,0.9999999999999993,2.0,3.6637359812630166e-15,-4.440892098500626e-16,2.999999999999998,3.3306690738754696e-16,-1.9984014443252818e-15,1.0000000000000022,1.1102230246251565e-16,1.4432899320127035e-15,3.219646771412954e-15,1.1102230246251565e-16,1.4432899320127035e-15,-3.219646771412954e-15,-2.220446049250313e-16,-9.992007221626409e-16,4.999999999999998,2.220446049250313e-15,2.9999999999999973,-2.7755575615628914e-15,1.9984014443252818e-15,3.999999999999996
233093469,-1.9984014443252818e-15,2.220446049250313e-15,-1.5543122344752192e-15,4.000000000000003,2.999999999999998,2.9999999999999973,2.220446049250313e-16,-2.4424906541753444e-15,-2.6645352591003757e-15,6.217248937900877e-15,3.9999999999999964,4.999999999999998,4.218847493575595e-15,2.886579864025407e-15,2.4424906541753444e-15,2.0000000000000018,0.9999999999999973,4.000000000000002,-5.995204332975845e-15,4.0,4.999999999999997,-1.3322676295501878e-15,-8.881784197001252e-16,5.329070518200751e-15
233124852,2.6645352591003757e-15,3.0000000000000004,-3.774758283725532e-15,3.774758283725532e-15,4.0,4.999999999999997,-8.881784197001252e-16,-8.881784197001252e-16,8.881784197001252e-16,4.000000000000004,-4.6629367034256575e-15,3.9999999999999973,3.9999999999999964,1.000000000000004,-5.10702591327572e-15,8.881784197001252e-16,-2.220446049250313e-16,4.0,1.7763568394002505e-15,1.9999999999999987,1.9984014443252818e-15,1.7763568394002505e-15,0.0,4.218847493575595e-15
234645737,4.999999999999995,3.552713678800501e-15,3.1086244689504383e-15,4.440892098500626e-15,3.999999999999992,1.1102230246251565e-15,8.881784197001252e-16,1.0000000000000013,7.105427357601002e-15,1.9984014443252818e-15,4.440892098500626e-16,6.661338147750939e-15,3.9999999999999956,3.774758283725532e-15,2.9999999999999987,2.9999999999999956,4.440892098500626e-15,3.0,3.999999999999996,3.9999999999999942,3.0000000000000018,4.999999999999993,-1.3322676295501878e-15,-3.774758283725532e-15
235158763,-6.661338147750939e-16,2.0000000000000027,-2.886579864025407e-15,3.999999999999999,6.217248937900877e-15,4.999999999999999,2.999999999999995,-8.881784197001252e-16,8.881784197001252e-16,4.440892098500626e-16,1.000000000000003,6.661338147750939e-16,8.881784197001252e-16,6.661338147750939e-16,3.9999999999999956,-2.6645352591003757e-15,1.9984014443252818e-15,0.999999999999999,5.0,-6.661338147750939e-16,-2.886579864025407e-15,1.9984014443252818e-15,4.0000000000000036,3.9999999999999987
235277937,-5.551115123125783e-16,6.772360450213455e-15,3.3306690738754696e-16,2.55351295663786e-15,2.999999999999998,0.0,3.9999999999999956,-8.881784197001252e-16,1.9999999999999991,2.000000000000003,-2.4424906541753444e-15,2.220446049250313e-16,1.0000000000000009,-5.551115123125783e-16,2.9999999999999973,8.881784197001252e-16,3.3306690738754696e-16,1.1102230246251565e-15,5.0,-1.9984014443252818e-15,3.0,-5.551115123125783e-16,1.3322676295501878e-15,-1.2212453270876722e-15
235351161,1.5543122344752192e-15,4.000000000000002,2.4424906541753444e-15,4.218847493575595e-15,1.9999999999999958,-4.440892098500626e-16,1.3322676295501878e-15,-3.552713678800501e-15,4.999999999999999,5.000000000000005,4.999999999999996,-4.440892098500626e-16,2.220446049250313e-16,-3.552713678800501e-15,2.4424906541753444e-15,4.000000000000008,-1.5543122344752192e-15,0.0,2.220446049250313e-15,6.661338147750939e-16,3.9999999999999982,-3.774758283725532e-15,-1.1102230246251565e-15,-5.329070518200751e-15
237697847,2.0,1.3322676295501878e-15,6.661338147750939e-15,4.999999999999997,1.0000000000000002,1.3322676295501878e-15,1.9984014443252818e-15,1.0,2.9999999999999947,3.9968028886505635e-15,-4.440892098500626e-16,4.218847493575595e-15,4.440892098500626e-15,-2.6645352591003757e-15,8.659739592076221e-15,-2.220446049250313e-15,4.999999999999995,4.0,-4.6629367034256575e-15,1.0000000000000016,4.999999999999999,3.9999999999999982,-2.220446049250313e-15,0.9999999999999958
238744046,7.771561172376096e-15,4.999999999999995,5.000000000000002,4.999999999999993,4.000000000000006,2.6645352591003757e-15,4.440892098500626e-16,4.440892098500626e-16,3.9999999999999982,4.9999999999999964,1.0000000000000038,1.5543122344752192e-15,-4.440892098500626e-16,3.999999999999994,1.5543122344752192e-15,2.9999999999999996,3.9999999999999996,3.000000000000001,7.549516567451064e-15,6.661338147750939e-16,-3.1086244689504383e-15,0.0,4.218847493575595e-15,5.0
241482807,4.999999999999997,1.000000000000001,2.220446049250313e-15,1.9999999999999996,5.0,-2.6645352591003757e-15,-8.881784197001252e-16,-4.440892098500626e-16,3.0000000000000018,4.000000000000005,1.1102230246251565e-15,2.0000000000000018,-2.6645352591003757e-15,-6.661338147750939e-16,2.9999999999999982,3.999999999999999,3.1086244689504383e-15,4.000000000000002,1.9999999999999958,-5.773159728050814e-15,3.552713678800501e-15,-5.551115123125783e-15,1.9984014443252818e-15,4.6629367034256575e-15
242069169,5.662137425588298e-15,-1.1102230246251565e-15,2.7755575615628914e-15,-5.329070518200751e-15,3.885780586188048e-15,1.2212453270876722e-15,0.999999999999999,-1.4432899320127035e-15,7.771561172376096e-16,-5.551115123125783e-16,4.000000000000003,3.885780586188048e-15,1.887379141862766e-15,0.9999999999999963,2.6645352591003757e-15,-3.3306690738754696e-16,3.9999999999999996,3.999999999999998,-2.220446049250313e-16,1.0000000000000018,-3.1086244689504383e-15,-3.9968028886505635e-15,-1.2212453270876722e-15,5.000000000000001
242855350,8.881784197001252e-16,4.000000000000004,1.0000000000000013,7.549516567451064e-15,2.9999999999999956,6.661338147750939e-16,5.0,8.881784197001252e-16,3.999999999999994,3.552713678800501e-15,-6.439293542825908e-15,3.552713678800501e-15,4.0,-1.3322676295501878e-15,-1.7763568394002505e-15,-8.881784197001252e-16,-3.1086244689504383e-15,2.886579864025407e-15,4.000000000000002,-8.881784197001252e-16,5.000000000000001,5.0000000000000036,-2.220446049250313e-15,-9.325873406851315e-15
242911618,3.774758283725532e-15,6.8833827526759706e-15,8.881784197001252e-15,-4.440892098500626e-16,-2.220446049250313e-15,2.4424906541753444e-15,3.1086244689504383e-15,-3.9968028886505635e-15,4.000000000000001,4.999999999999999,2.9999999999999982,-1.3322676295501878e-15,1.5543122344752192e-15,-3.3306690738754696e-15,7.549516567451064e-15,1.0,4.999999999999997,-3.552713678800501e-15,3.9999999999999982,2.0000000000000004,4.999999999999997,4.9999999999999964,-3.3306690738754696e-15,-6.661338147750939e-15
243143043,4.0000000000000036,-3.9968028886505635e-15,3.1086244689504383e-15,3.999999999999993,4.884981308350689e-15,1.0000000000000018,1.5543122344752192e-15,3.999999999999999,2.9999999999999964,2.000000000000001,5.10702591327572e-15,4.440892098500626e-15,5.329070518200751e-15,3.9999999999999956,5.773159728050814e-15,3.9999999999999982,4.999999999999996,2.9999999999999973,-2.220446049250313e-15,6.661338147750939e-16,-2.220446049250313e-16,-4.440892098500626e-15,-4.440892098500626e-16,4.0
243789138,4.000000000000002,-2.220446049250313e-15,3.999999999999993,1.0000000000000036,-1.5543122344752192e-15,-5.10702591327572e-15,4.999999999999999,2.220446049250313e-15,-6.439293542825908e-15,5.10702591327572e-15,4.0,3.9999999999999956,2.886579864025407e-15,1.000000000000003,1.3322676295501878e-15,2.220446049250313e-16,3.9968028886505635e-15,2.0000000000000044,-3.9968028886505635e-15,3.3306690738754696e-15,2.999999999999999,4.884981308350689e-15,-2.6645352591003757e-15,2.220446049250313e-15
244333373,-1.7763568394002505e-15,8.881784197001252e-16,2.4424906541753444e-15,3.999999999999993,4.440892098500626e-15,5.000000000000002,4.999999999999998,1.1102230246251565e-15,4.999999999999994,4.000000000000004,3.1086244689504383e-15,-2.220446049250313e-16,4.884981308350689e-15,3.999999999999992,5.000000000000002,1.7763568394002505e-15,3.9999999999999982,3.9999999999999973,-3.3306690738754696e-15,1.0,2.886579864025407e-15,5.995204332975845e-15,2.4424906541753444e-15,1.1102230246251565e-15
246226728,8.992806499463768e-15,3.9999999999999987,-1.3322676295501878e-15,-4.218847493575595e-15,2.3314683517128287e-15,1.3322676295501878e-15,2.55351295663786e-15,1.1102230246251565e-16,-3.3306690738754696e-15,8.881784197001252e-16,0.9999999999999994,4.999999999999993,0.0,4.999999999999998,1.1102230246251565e-15,1.2212453270876722e-15,4.9999999999999964,2.0,1.1102230246251565e-15,2.0000000000000018,-4.440892098500626e-16,3.9968028886505635e-15,6.661338147750939e-16,1.9984014443252818e-15
247544102,4.999999999999998,3.999999999999999,-6.8833827526759706e-15,5.0000000000000036,-3.1086244689504383e-15,4.999999999999999,1.0000000000000016,1.0000000000000002,-9.103828801926284e-15,5.995204332975845e-15,3.0000000000000018,6.439293542825908e-15,3.3306690738754696e-15,4.440892098500626e-15,-1.3322676295501878e-15,-1.7763568394002505e-15,-1.1102230246251565e-15,2.220446049250313e-15,-2.220446049250313e-15,2.999999999999997,1.9999999999999973,1.7763568394002505e-15,-2.220446049250313e-15,-1.5543122344752192e-15
248340035,5.551115123125783e-16,4.000000000000002,4.440892098500626e-16,7.771561172376096e-16,2.55351295663786e-15,-3.1086244689504383e-15,-6.661338147750939e-16,-4.884981308350689e-15,5.440092820663267e-15,4.000000000000001,4.000000000000001,-1.7763568394002505e-15,-3.9968028886505635e-15,-2.220446049250313e-15,2.000000000000001,1.0000000000000064,1.1102230246251565e-15,3.9999999999999973,7.771561172376096e-16,1.2212453270876722e-15,-1.1102230246251565e-15,-8.881784197001252e-16,5.000000000000003,-1.1102230246251565e-15
248484731,5.995204332975845e-15,5.0,5.329070518200751e-15,-4.884981308350689e-15,-1.5543122344752192e-15,1.3322676295501878e-15,1.5543122344752192e-15,-1.7763568394002505e-15,4.999999999999995,-1.3322676295501878e-15,3.999999999999999,1.9999999999999987,-1.7763568394002505e-15,-4.884981308350689e-15,3.0,2.886579864025407e-15,4.000000000000002,1.5543122344752192e-15,1.9984014443252818e-15,0.0,1.7763568394002505e-15,4.000000000000003,-6.661338147750939e-16,-3.3306690738754696e-15
250124582,3.1086244689504383e-15,4.0000000000000036,4.884981308350689e-15,-1.9984014443252818e-15,6.661338147750939e-16,-8.881784197001252e-16,-2.220446049250313e-16,4.999999999999998,5.000000000000007,5.0,-1.1102230246251565e-15,-5.10702591327572e-15,2.9999999999999964,0.9999999999999943,4.000000000000001,5.000000000000004,-1.3322676295501878e-15,-5.551115123125783e-15,5.000000000000002,4.440892098500626e-16,1.0000000000000058,2.9999999999999964,4.999999999999999,-4.218847493575595e-15
250124907,4.440892098500626e-15,-4.218847493575595e-15,5.0,2.886579864025407e-15,3.9968028886505635e-15,3.552713678800501e-15,4.000000000000001,1.9984014443252818e-15,6.661338147750939e-16,4.999999999999995,1.1102230246251565e-15,0.0,2.886579864025407e-15,4.9999999999999964,5.551115123125783e-15,-2.220446049250313e-15,4.0,6.661338147750939e-16,4.440892098500626e-15,4.6629367034256575e-15,3.9999999999999964,3.000000000000004,-2.220446049250313e-15,3.999999999999991
251322881,6.661338147750939e-16,6.661338147750939e-16,3.0000000000000124,-7.993605777301127e-15,4.000000000000005,2.6645352591003757e-15,-2.220446049250313e-15,2.9999999999999982,4.000000000000002,-3.3306690738754696e-15,-1.1102230246251565e-15,2.220446049250313e-15,1.7763568394002505e-15,-3.3306690738754696e-15,1.9984014443252818e-15,-3.9968028886505635e-15,5.000000000000001,3.9999999999999996,4.000000000000003,6.661338147750939e-16,-6.661338147750939e-16,3.9999999999999982,2.220446049250313e-16,5.0
251411997,2.000000000000006,4.999999999999995,4.999999999999999,3.9999999999999956,3.774758283725532e-15,1.9999999999999982,8.881784197001252e-16,1.7763568394002505e-15,3.9999999999999973,-2.4424906541753444e-15,-2.220446049250313e-15,0.9999999999999967,1.1102230246251565e-15,-3.552713678800501e-15,3.9968028886505635e-15,4.440892098500626e-16,3.9999999999999982,2.0000000000000036,4.6629367034256575e-15,3.552713678800501e-15,2.9999999999999964,7.327471962526033e-15,1.9999999999999978,-6.661338147750939e-16
251803398,-2.1094237467877974e-15,-3.3306690738754696e-15,4.0,-1.1102230246251565e-16,4.884981308350689e-15,-1.3322676295501878e-15,0.0,2.7755575615628914e-15,3.552713678800501e-15,4.999999999999997,-1.1102230246251565e-16,3.999999999999994,-6.661338147750939e-16,6.661338147750939e-16,-1.1102230246251565e-16,-1.2212453270876722e-15,3.885780586188048e-15,1.2212453270876722e-15,3.6637359812630166e-15,3.6637359812630166e-15,-9.992007221626409e-16,9.992007221626409e-16,-7.771561172376096e-16,4.000000000000001
252345635,3.999999999999994,3.0000000000000018,-3.3306690738754696e-15,-2.220446049250313e-16,-5.551115123125783e-15,2.4424906541753444e-15,1.0000000000000009,1.1102230246251565e-15,6.8833827526759706e-15,-2.4424906541753444e-15,3.1086244689504383e-15,-1.1102230246251565e-15,-3.552713678800501e-15,-2.220446049250313e-16,5.0,1.5543122344752192e-15,3.0000000000000018,2.220446049250313e-15,1.3322676295501878e-15,4.999999999999998,-1.1102230246251565e-15,-4.440892098500626e-16,5.000000000000002,3.9968028886505635e-15
253653966,6.217248937900877e-15,3.9999999999999982,4.0,4.0,3.0000000000000053,2.4424906541753444e-15,4.440892098500626e-16,2.9999999999999956,-2.220446049250313e-16,-5.551115123125783e-15,1.0000000000000016,-1.5543122344752192e-15,-6.661338147750939e-16,5.0000000000000036,1.9984014443252818e-15,-1.5543122344752192e-15,3.9999999999999947,-4.440892098500626e-16,4.000000000000004,6.661338147750939e-16,2.999999999999994,3.000000000000006,5.000000000000002,-2.886579864025407e-15
253950835,3.9999999999999902,1.000000000000004,3.9968028886505635e-15,-3.1086244689504383e-15,-1.5543122344752192e-15,1.5543122344752192e-15,1.9984014443252818e-15,5.0,5.329070518200751e-15,-2.886579864025407e-15,1.7763568394002505e-15,1.9999999999999978,0.0,1.7763568394002505e-15,4.000000000000001,-1.9984014443252818e-15,4.000000000000002,-6.661338147750939e-16,4.999999999999998,2.999999999999997,3.1086244689504383e-15,3.999999999999999,4.000000000000001,1.5543122344752192e-15
254805406,2.9999999999999956,1.2212453270876722e-15,7.771561172376096e-16,-5.329070518200751e-15,-1.9984014443252818e-15,2.886579864025407e-15,-2.220446049250313e-15,5.0000000000000036,1.0000000000000042,-6.661338147750939e-16,3.6637359812630166e-15,2.4424906541753444e-15,7.771561172376096e-16,-1.3322676295501878e-15,4.999999999999998,-2.886579864025407e-15,4.884981308350689e-15,-1.9984014443252818e-15,2.0000000000000018,3.999999999999999,-8.881784197001252e-16,-6.439293542825908e-15,1.7763568394002505e-15,4.000000000000002
254934720,1.0000000000000029,1.9999999999999996,0.9999999999999996,1.9999999999999964,2.220446049250313e-15,4.999999999999998,1.5543122344752192e-15,1.9984014443252818e-15,4.999999999999993,-2.4424906541753444e-15,-4.218847493575595e-15,4.999999999999993,2.0000000000000018,0.0,-6.661338147750939e-16,8.881784197001252e-16,3.9999999999999956,2.4424906541753444e-15,2.220446049250313e-16,1.3322676295501878e-15,3.3306690738754696e-15,8.215650382226158e-15,-1.7763568394002505e-15,6.661338147750939e-15
255425505,1.9984014443252818e-15,-8.881784197001252e-16,5.000000000000004,-7.327471962526033e-15,1.9984014443252818e-15,5.000000000000001,4.440892098500626e-16,3.9999999999999956,8.659739592076221e-15,-8.215650382226158e-15,4.000000000000002,1.999999999999993,-1.9984014443252818e-15,0.0,5.000000000000002,0.9999999999999969,5.000000000000001,-4.440892098500626e-16,4.999999999999999,2.886579864025407e-15,-8.881784197001252e-16,5.000000000000009,1.9999999999999982,-1.9984014443252818e-15
255501688,1.7763568394002505e-15,3.9999999999999947,5.0000000000000036,-2.886579864025407e-15,1.5543122344752192e-15,-1.5543122344752192e-15,0.0,-1.3322676295501878e-15,2.000000000000005,4.9999999999999964,5.000000000000001,2.9999999999999947,-3.9968028886505635e-15,-4.440892098500626e-15,5.0,2.6645352591003757e-15,8.659739592076221e-15,4.000000000000001,2.886579864025407e-15,1.9984014443252818e-15,2.4424906541753444e-15,4.000000000000004,0.0,-3.774758283725532e-15
255861898,2.999999999999999,-6.661338147750939e-16,3.552713678800501e-15,3.999999999999996,2.4424906541753444e-15,-2.6645352591003757e-15,4.999999999999999,5.0,4.999999999999993,4.440892098500626e-15,6.661338147750939e-16,4.884981308350689e-15,2.000000000000005,-3.552713678800501e-15,4.6629367034256575e-15,4.000000000000002,1.9999999999999973,4.9999999999999964,-6.217248937900877e-15,1.9984014443252818e-15,7.327471962526033e-15,2.999999999999996,3.999999999999999,3.0000000000000018
256225297,9.103828801926284e-15,4.999999999999998,4.999999999999996,2.886579864025407e-15,1.3322676295501878e-15,-1.7763568394002505e-15,3.999999999999999,1.9984014443252818e-15,4.999999999999991,4.000000000000001,-5.773159728050814e-15,2.999999999999992,1.7763568394002505e-15,3.9999999999999973,1.1102230246251565e-15,3.1086244689504383e-15,8.881784197001252e-16,1.9984014443252818e-15,6.661338147750939e-15,3.9968028886505635e-15,3.9999999999999982,9.547918011776346e-15,-1.3322676295501878e-15,-4.6629367034256575e-15
257451490,3.219646771412954e-15,4.773959005888173e-15,2.9976021664879227e-15,4.3298697960381105e-15,3.999999999999993,3.774758283725532e-15,2.7755575615628914e-15,-2.4424906541753444e-15,4.3298697960381105e-15,0.9999999999999978,-3.552713678800501e-15,1.9984014443252818e-15,0.9999999999999989,7.771561172376096e-16,2.220446049250313e-15,-1.3322676295501878e-15,4.999999999999995,-1.1102230246251565e-15,8.881784197001252e-16,4.999999999999997,3.999999999999997,3.999999999999999,-2.4424906541753444e-15,-2.220446049250313e-15
261052131,-5.10702591327572e-15,6.661338147750939e-16,2.000000000000003,1.5543122344752192e-15,1.1102230246251565e-15,4.000000000000002,3.9999999999999982,3.3306690738754696e-15,4.9999999999999964,4.999999999999998,-2.4424906541753444e-15,1.7763568394002505e-15,3.0000000000000018,-3.1086244689504383e-15,-1.5543122344752192e-15,-2.220446049250313e-16,2.220446049250313e-15,-8.881784197001252e-16,1.7763568394002505e-15,1.5543122344752192e-15,5.329070518200751e-15,3.0000000000000027,-1.5543122344752192e-15,3.999999999999995
261362487,-5.995204332975845e-15,-2.220446049250313e-15,4.000000000000001,4.999999999999996,3.1086244689504383e-15,4.0000000000000036,4.440892098500626e-16,2.220446049250313e-15,1.7763568394002505e-15,-3.552713678800501e-15,4.6629367034256575e-15,4.999999999999993,-8.881784197001252e-16,5.000000000000002,3.9999999999999964,0.9999999999999947,4.440892098500626e-15,-1.9984014443252818e-15,5.0,3.999999999999999,2.4424906541753444e-15,4.000000000000006,3.552713678800501e-15,6.661338147750939e-16
263955267,2.0000000000000013,-7.771561172376096e-16,-2.3314683517128287e-15,-8.881784197001252e-16,2.4424906541753444e-15,-4.9960036108132044e-15,1.9999999999999993,3.999999999999999,-3.3306690738754696e-15,4.3298697960381105e-15,-2.220446049250313e-15,3.999999999999997,2.9976021664879227e-15,2.6645352591003757e-15,5.551115123125783e-16,1.2212453270876722e-15,-2.220446049250313e-16,3.9999999999999982,-3.774758283725532e-15,1.7763568394002505e-15,3.885780586188048e-15,-3.3306690738754696e-16,1.999999999999999,5.329070518200751e-15
266974699,3.0000000000000027,2.4424906541753444e-15,-2.220446049250313e-16,-4.440892098500626e-15,-3.1086244689504383e-15,8.881784197001252e-16,3.000000000000001,4.999999999999998,0.9999999999999999,1.000000000000001,5.000000000000002,4.218847493575595e-15,3.774758283725532e-15,-8.881784197001252e-16,4.440892098500626e-15,4.999999999999998,4.0,-3.552713678800501e-15,2.9999999999999956,4.999999999999999,-4.440892098500626e-16,-9.769962616701378e-15,-1.5543122344752192e-15,4.000000000000003
268802186,-7.216449660063518e-16,-9.992007221626409e-16,-1.3877787807814457e-15,2.4424906541753444e-15,4.996003610813204e-16,3.9999999999999987,4.440892098500626e-16,-1.6653345369377348e-16,1.1657341758564144e-15,3.885780586188048e-16,-2.4980018054066022e-15,2.999999999999996,1.27675647831893e-15,2.7200464103316335e-15,-1.887379141862766e-15,3.0,-1.4432899320127035e-15,4.996003610813204e-16,-3.164135620181696e-15,1.3322676295501878e-15,8.881784197001252e-16,8.881784197001252e-16,-1.3877787807814457e-15,2.3869795029440866e-15
269267709,3.1086244689504383e-15,3.3306690738754696e-15,-2.220446049250313e-16,3.999999999999996,5.000000000000001,1.3322676295501878e-15,-4.440892098500626e-16,-1.6653345369377348e-15,-6.661338147750939e-16,-1.9984014443252818e-15,-1.1102230246251565e-16,3.1086244689504383e-15,1.9999999999999991,2.3314683517128287e-15,-1.3322676295501878e-15,-2.4424906541753444e-15,3.999999999999995,5.551115123125783e-16,5.0,-4.107825191113079e-15,-1.4432899320127035e-15,-4.440892098500626e-16,3.552713678800501e-15,3.219646771412954e-15
272121718,4.999999999999994,-2.220446049250313e-15,1.0000000000000004,4.218847493575595e-15,-1.5543122344752192e-15,1.7763568394002505e-15,3.9968028886505635e-15,1.9999999999999996,-1.3322676295501878e-15,2.9999999999999982,3.000000000000004,4.218847493575595e-15,2.999999999999996,4.000000000000002,1.7763568394002505e-15,-1.3322676295501878e-15,1.7763568394002505e-15,-2.6645352591003757e-15,0.9999999999999996,-2.220446049250313e-16,2.220446049250313e-15,5.000000000000002,3.0,-5.551115123125783e-15
272504651,0.0,-3.1086244689504383e-15,3.9999999999999982,-2.4424906541753444e-15,-1.1102230246251565e-15,1.999999999999998,4.9999999999999964,5.000000000000006,3.999999999999999,-1.1102230246251565e-15,-2.886579864025407e-15,-1.1102230246251565e-15,4.999999999999999,-5.10702591327572e-15,4.999999999999998,1.1102230246251565e-15,2.220446049250313e-15,1.0000000000000027,2.6645352591003757e-15,2.6645352591003757e-15,6.217248937900877e-15,4.6629367034256575e-15,0.0,3.9968028886505635e-15
273705601,-2.220446049250313e-15,0.0,4.6629367034256575e-15,4.000000000000001,6.661338147750939e-16,2.9999999999999973,-1.1102230246251565e-15,-2.220446049250313e-15,4.999999999999995,5.551115123125783e-15,3.999999999999999,1.3322676295501878e-15,5.329070518200751e-15,-3.1086244689504383e-15,4.884981308350689e-15,4.000000000000004,-2.4424906541753444e-15,4.0,-5.773159728050814e-15,2.4424906541753444e-15,5.0,-2.6645352591003757e-15,-2.6645352591003757e-15,-1.3322676295501878e-15
274027610,2.0000000000000013,2.9999999999999956,5.0000000000000036,4.999999999999995,1.7763568394002505e-15,5.000000000000002,6.661338147750939e-16,1.000000000000001,5.329070518200751e-15,-4.440892098500626e-15,6.661338147750939e-15,-4.440892098500626e-16,-1.3322676295501878e-15,1.9999999999999964,5.0,4.999999999999993,4.000000000000002,6.661338147750939e-16,4.9999999999999964,-1.3322676295501878e-15,0.9999999999999993,5.000000000000005,1.3322676295501878e-15,-6.217248937900877e-15
274402038,-1.5543122344752192e-15,6.661338147750939e-16,2.4424906541753444e-15,-4.218847493575595e-15,2.886579864025407e-15,3.9999999999999973,1.9999999999999982,3.3306690738754696e-15,4.999999999999998,2.220446049250313e-15,-3.9968028886505635e-15,4.999999999999995,3.774758283725532e-15,4.440892098500626e-16,-2.6645352591003757e-15,4.0,1.5543122344752192e-15,3.9999999999999964,-3.3306690738754696e-15,4.000000000000002,3.9968028886505635e-15,-2.6645352591003757e-15,2.220446049250313e-16,5.000000000000007
274884637,1.4988010832439613e-15,5.551115123125783e-17,4.440892098500626e-15,-6.106226635438361e-15,3.3861802251067274e-15,1.6653345369377348e-15,1.0547118733938987e-15,7.771561172376096e-16,1.0000000000000018,-2.4424906541753444e-15,8.881784197001252e-16,1.4432899320127035e-15,2.0539125955565396e-15,-4.218847493575595e-15,2.609024107869118e-15,-6.661338147750939e-16,4.999999999999998,2.0,1.5543122344752192e-15,2.609024107869118e-15,-2.6645352591003757e-15,-1.9984014443252818e-15,-1.5543122344752192e-15,4.000000000000002
276360222,1.1102230246251565e-15,-5.551115123125783e-15,4.999999999999997,-1.5543122344752192e-15,1.9984014443252818e-15,4.000000000000001,3.9999999999999964,2.4424906541753444e-15,1.999999999999997,-1.7763568394002505e-15,1.9999999999999987,4.440892098500626e-16,4.0,4.999999999999998,-8.881784197001252e-16,2.220446049250313e-16,1.5543122344752192e-15,4.0,2.220446049250313e-16,1.0000000000000044,3.9968028886505635e-15,7.327471962526033e-15,-1.7763568394002505e-15,1.9984014443252818e-15
